Comment,Designator,Footprint,LCSC,Quantity
100n,"C14,C15,C17,C19,C21,C26,C28,C29,C31,C33,C35,C40,C42",C_0603,C14663,13
1u,"C1,C16,C18,C23,C24,C3,C30,C32,C37,C38,C4,C43,C6,C7",C_0603,C15849,14
10u,"C10,C2,C20,C22,C25,C27,C34,C36,C39,C41,C5,C8,C9",C_0805,C15850,13
TLV320AIC3104IRHBR,"IC3,IC4,IC5,IC6",QFN50P500X500X100-33N-D,C181753,4
3k3,"R4,R6",R_0603,C22978,2
47,"R1,R2,R3",R_0603,C23182,3
6k8,"R10,R11,R12,R13,R14,R15,R8,R9",R_0603,C23212,8
SN74LVC1G125DBVR,"IC7,IC8",SOT95P280X145-5N,C23654,2
PCA9546APWR,IC2,SOP65P640X120-16N,C400705,1
AMS1117-1.8,U2,SOT-223-3_L6.5-W3.4-P2.30-LS7.0-BR,C6185,1
AMS1117-3.3,U1,SOT-223-3_L6.5-W3.4-P2.30-LS7.0-BR,C6186,1
SN74LVC1G04DBVR-MS,IC1,SOT-23-5,C7434171,1
